ACCESSION_NUMBER	ISAMENDMENT	PROGRESSUPDATE	NATUREOFAMENDMENT	NAMEOFISSUER	LEGALSTATUSFORM	LEGALSTATUSOTHERDESC	JURISDICTIONORGANIZATION	DATEINCORPORATION	STREET1	STREET2	CITY	STATEORCOUNTRY	ZIPCODE	ISSUERWEBSITE	COMPANYNAME	ISCOISSUER	COMMISSIONCIK	COMMISSIONFILENUMBER	CRDNUMBER
0001715704-21-000001	0			CrediBLL, Inc.	Corporation		DE	2016-08-22	39510 PASEO PADRE PARKWAY, SUITE 110	SUITE 110	FREMONT	NY	94538	https://www.credibll.com/		N			
0001746059-21-000182	0			Bugs Beachin Shaved Ice LLC	Limited Liability Company		SC	2020-01-01	157 MOUNTAIN ASH LN		MYRTLE BEACH	SC	29579	https://www.facebook.com/BugsShavedIce		N			
0001665160-21-000801	1		Issuer extended their campaign, increased their max raise amount, and added updated financials.	Eli Electric Vehicles, Inc.	Corporation		DE	2018-02-06	525 S Hewitt St		Los Angeles	CA	90013	www.eli.world	StartEngine Capital, LLC	N	0001665160	007-00007	
0001104659-21-058657	0			Waverly Labs Inc	Corporation		DE	2014-06-16	19 Morris Avenue		Brooklyn	NY	11205	www.waverlylabs.com		N			
0001746059-21-000181	1		Issuer is extending deadline to invest. Issuer is decreasing minimum target. Issuer is decreasing maximum target. Issuer is amending intended use of funds. Issuer is amending revenue share note.	Blockchain Wine Co	Corporation		WY	2017-12-28	690 S HIGHWAY 89, SUITE 200		JACKSON	WY	83002	https://www.nextwineco.com/	MainVest, Inc.	N	0001746059	007-00162	
0001799941-21-000003	0			Procertas LLC	Limited Liability Company		SC	2016-10-10	3307 REES ROW		MOUNT PLEASANT	SC	29466	http://www.procertas.com		N			
0001837420-21-000002	1		1) provision of updated accountant reviewed financial statements through fiscal year end 2020; 2) extension of the Offering deadline from April 30, 2021 to August 20, 2021; 3) modifications to the public facing campaign page on intermediary portal.	Ayoba, Inc.	Corporation		VA	2018-05-14	7432 ALBAN STATION BOULEVARD	A107	SPRINGFIELD	VA	22150	www.ayobafoods.com	OpenDeal Portal LLC	N	0001751525	007-00167	283874
0001735613-21-000004	0			QUANTM.ONE INC	Corporation		DE	2017-12-18	5 UPPER NEWPORT PLAZA		NEWPORT BEACH	CA	92660	www.quantmre.com		N			
0001830560-21-000004	0			Relay On Demand, Inc.	Corporation		DE	2018-02-22	1725 MOUNTAIN AVENUE		NORCO	CA	92860	www.relayondemand.com		N			
0001665160-21-000798	1		Extend campaign and adding updated financials	REMUV Technologies, Inc.	Corporation		DE	2014-01-16	7408 Meadow View		Parker	CO	80134	https://remuv.net/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001767272-21-000001	0			WIN-WIN APP,INC.	Corporation		DE	2016-01-14	1334 Brittmoore Road		Houston	TX	77043	www.trywinwin.com		N			
0001666102-21-000011	0			SKYWIDE REAL ESTATE INTERNATIONAL LLC	Limited Liability Company		PA	2020-06-24	1939 MIFFLIN ST		PHILADELPHIA	PA	19145	https://www.skywideinternational.com/		N			
0001784144-21-000002	0			Nanno, Inc.	Corporation		DE	2016-05-06	1615 CALIFORNIA STREET	SUITE 310	DENVER	CO	80202	https://www.nanno.com		N			
0001665160-21-000796	1		Issuer provided updated financials, extended their campaign duration, and increased offering maximum.	Sol Boards, Inc.	Corporation		OR	2013-03-06	61239 Tetherow Dr. #211		Bend	OR	97702	https://www.golfboard.com/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001062993-21-003962	0			Citizens Holdings LLC	Limited Liability Company		NY	2019-12-24	521 EAST 12TH STREET		NEW YORK	NY	10009	https://citizens.coffee/		N			
0001791156-21-000002	0			PRIMARI Analytics Corp.	Corporation		DE	2018-08-01	276 5TH AVENUE	704	NEW YORK	NY	10001	www.primari.ai		N			
0001815564-21-000003	0			Choose Health Services LLC	Limited Liability Company		TX	2019-04-22	500 WEST 5TH STREET	SUITE 1105	AUSTIN	TX	78701	https://www.choosehealth.io		N			
0001746397-21-000009	0			Clean Bite, LLC	Limited Liability Company		PA	2017-08-07	10 WILLIAMS ROAD		HAVERFORD	PA	19041	www.cleanbitetm.com		N			
0001830742-21-000002	0			MyndVR Inc.	Corporation		DE	2016-08-05	3616 LEANNE DRIVE		FLOWER MOUND	TX	75022	https://www.myndvr.com/		N			
0001478263-21-000001	0			PT Motion Works, Inc.	Corporation		DE	2009-08-13	740 E. SOLANA CIRCLE		SOLANA BEACH	CA	92075	https://www.elliptigo.com/		N			
0001830829-21-000002	0			FourQ Technologies Inc.	Corporation		DE	2018-09-17	10203 ARCOLA LANE N		STILLWATER	MN	55082	www.shiftposts.com		N			
0001769923-21-000001	0			People First RH, Inc.	Corporation		DE	2018-10-10	99 HUDSON STREET, 5TH FLOOR		NEW YORK	NY	10013	https://www.peoplefirstrh.com		N			
0001787138-21-000002	0			Backyard Soda Co, Inc.	Corporation		DE	2019-04-18	3000 Lawrence St.		Denver	CO	80205	www.backyardsodas.com		N			
0001831335-21-000003	0			EF Resources, Inc.	Corporation		TX	2015-01-21	716 S. Frio Street	SUITE 201	San Antonio	TX	78207	https://www.energyfunders.com		N			
0001821320-21-000002	0			Stojo Products, Inc.	Corporation		DE	2018-03-22	41 FLATBUSH AVENUE	FL 1, PMB 588	BROOKLYN	NY	11217	https://www.stojo.co/		N			
0001062993-21-003960	0			Plant An App, Inc.	Corporation		DE	2019-10-28	911 WASHINGTON AVE.	SUITE 501	SAINT LOUIS	MO	63101	https://www.plantanapp.com		N			
0001831335-21-000002	0			PADL Holdings LLC	Limited Liability Company		FL	2017-04-27	478 BAY LN		KEY BISCAYNE	FL	33149	https://www.padl.co		N			
0001670254-21-000616	1		Adding CPA reviewed financial statements for 2020, extending the close.	Kiwi Campus Inc	Corporation		DE	2016-11-30	2179 Bancroft Way		Berkeley	CA	94704	http://www.kiwibot.com	Wefunder Portal LLC	N	0001670254	007-00033	283503
0001796060-21-000004	0			Dope Coffee Co LLC	Limited Liability Company		GA	2019-03-27	4110 PEABODY COURT		DECATUR	GA	30034	www.realdope.coffee		N			
0001670254-21-000614	0			Sniffy Labs Inc.	Corporation		DE	2019-09-03	71 Winbourne Road		Rochester	NY	14611	http://sniffy-app.com		N			
0001670254-21-000611	1		Adding 2020 GAAP financials, lowering max target, and extending offering.	Reyets, LLC	Limited Liability Company		VA	2017-06-30	80 M Street SE	Washington, D.C.	Washington	DC	20003	http://reyets.com	Wefunder Portal LLC	N	0001670254	007-00033	283503
0001670254-21-000610	0			JJ Pfister Distilling Company LLC	Limited Liability Company		OR	2016-08-02	1059 wilhaggin park lane		sacramento	CA	95864	http://www.jjpfister.com		N			
0001670254-21-000609	1		Adding 2020 financials, lowering maximum target, and adding lead investor.	25 Bough Street Inc.	Other	Public Benefit Corporation	DE	2020-06-29	25 Bough Street		Providence	RI	02909	http://25bough.com	Wefunder Portal LLC	N	0001670254	007-00033	283503
0001670254-21-000608	0			Chrissiemas Productions LLC	Limited Liability Company		CA	2019-10-21	1931 N. Vermont Ave. #4		Los Angeles	CA	90027	http://www.whatareyoudoingnewyears.com		N			
0001670254-21-000606	0			Graff Golf LLC	Limited Liability Company		GA	2019-02-02	6506 Canopy Dr		Sandy Springs	GA	30328	http://www.graff.golf		N			
0001670254-21-000605	0			KinectAir Inc.	Corporation		DE	2019-04-29	400 E. Evergreen Blvd., Ste 317		Vancouver	WA	98660	http://www.kinectair.com		N			
0001477932-21-002752	0			EPILOG IMAGING SYSTEMS INC.	Corporation		DE	2010-06-28	75 E. SANTA CLARA STREET, SUITE 600	SUITE 600	SAN JOSE	CA	95113	www.epilog.com		N			
0001670254-21-000604	0			Neurocarrus Inc	Corporation		DE	2017-10-01	60 Via Buena Vista		Monterey	CA	93940	http://neurocarrus.com		N			
0001670254-21-000603	0			Vampr Inc.	Corporation		DE	2016-12-08	3110 Main St		Santa Monica	CA	90405	http://www.vampr.me		N			
0001670254-21-000601	0			AMMOSQUARED, INC.	Corporation		DE	2019-07-02	3630 E Comstock Ave		Nampa	ID	83687	https://ammosquared.com		N			
0001713167-21-000001	0			French Morning Media Group, Inc.	Corporation		DE	2017-07-21	450 Degraw Street		Brooklyn	NY	11217	frenchmorning.com		N			
0001811504-21-000004	0			BIONICLOGIC INC	Corporation		DE	2017-05-17	1512 US HIGHWAY 395 N	SUITE 7-D	GARDNERVILLE	NV	89410	www.cpmstar.com		N			
0001811504-21-000003	0			Tomo Technologies, Inc.	Corporation		DE	2018-01-23	4312 WINDLASS CT		RALEIGH	NC	27616-0771	https://www.gobekids.co/		N			
0001683168-21-001606	0			CLOUDASTRUCTURE, INC.	Corporation		DE	2003-03-28	55 E 3RD AVE		SAN MATEO	CA	94401	www.cloudastructure.com		N			
0001788853-21-000011	0			2nd Semester Consignment Shop, LLC	Limited Liability Company		OH	2016-08-16	29302 EUCLID AVE		WICKLIFFE	OH	44092	http://www.2ndsemestershop.com/		N			
0001788853-21-000009	0			Upper Row LLC	Limited Liability Company		MI	2014-07-15	8900 E JEFFERSON	UNIT	DETROIT	PA	48214	https://www.upperow.com/		N			
0001788853-21-000008	0			Supper LLC	Limited Liability Company		PA	2017-07-18	221 THAD STREET		HOUSTON	PA	15432	http://supperpgh.com		N			
0001788853-21-000004	0			Pope's Kitchen, LLC	Limited Liability Company		OH	2015-01-20	20030 SCOTTSDALE BLVD		SHAKER HEIGHTS	PA	44122	https://www.popeskitchen.com/		N			
0001788853-21-000002	0			Glo Cleveland, Inc.	Limited Liability Company		OH	2019-01-09	2460 LAKESIDE AVENUE		CLEVELAND	PA	44114	https://glointhecity.com/		N			
0001788853-21-000001	0			Camino Kombucha Co.	Limited Liability Company		PA	2018-05-28	3525 I STREET	UNIT B06	PHILADELPHIA	PA	19134	https://caminokombucha.com/		N			
0001104659-21-058030	0			Solutions Vending International, Inc.	Corporation		DE	2017-03-07	997 N FOURTH STREET		COLUMBUS	OH	43201	www.popcom.shop		N			
0001104659-21-058020	0			Fisher Wallace Laboratories, Inc.	Corporation		DE	2019-08-13	325 Rutledge Street		Brooklyn	NY	11211	www.fisherwallace.com		N			
0001104659-21-057993	0			Elemeno Health, Inc.	Corporation		DE	2016-01-29	2910 Ford Street		Oakland	CA	94601	https://www.elemenohealth.com		N			
0001670254-21-000593	0			Cornbread CBD, PBC	Corporation		KY	2019-01-31	1819 Brownsboro Rd		Louisville	KY	40206	https://www.cornbreadhemp.com		N			
0001670254-21-000590	0			eMD Health Centers, Inc	Corporation		TX	2014-06-03	207 Stanley CT		Friendswood	TX	77546	http://emdhealthcenter.com	Wefunder Portal LLC	N	0001670254	007-00033	283503
0001213900-21-023639	0			CountertopSmart, Inc.	Corporation		DE	2016-05-17	5103 Hedgewood Drive	Austin	TX	X1	78745	https://countertopsmart.com		N			
0001807812-21-000001	0			Livie & Luca, LLC	Limited Liability Company		CA	2007-03-06	6400 HOLLIS STREET, #15		EMERYVILLE	CA	94608	https://www.livieandluca.com/		N			
0001104659-21-057936	1		Issuer is extending the length of its campaign by 60 days and adding 2020 financials.	Grove Biomedical LLC	Limited Liability Company		NY	2020-04-24	282 Katonah Avenue, #537		Katonah	NY	10546	https://www.onecanopy.com	OpenDeal Portal LLC	N	0001751525	007-00167	283874
0001784242-21-000003	0			Humphry Slocombe Group, Inc	Corporation		CA	2014-01-21	2790A HARRISON STREET		SAN FRANCISCO	CA	94110	www.humphryslocombe.com		N			
0001665160-21-000794	0			AEXLAB, Inc.	Corporation		DE	2021-01-15	60 SW 13 Street		Miami	FL	33130	https://aexlab.com		N			
0001665160-21-000793	0			ONE ROQ Spirits LLC	Limited Liability Company		NY	2012-03-12	430 Virginia Street, Ste 401		Buffalo	NY	14201	www.oneroqclub.com		N			
0001670254-21-000599	0		Non-material amendment updating campaign maximum	Roam Research, Inc.	Corporation		DE	2017-06-26	931 N Bonanza Rd		Leeds	UT	84746	https://roamresearch.com/	Wefunder Portal LLC	Y	0001670254	007-00033	283503
0001665160-21-000790	0			Sol Boards, Inc.	Corporation		OR	2013-03-06	61239 Tetherow Dr. #211		Bend	OR	97702	https://www.golfboard.com/		N			
0001665160-21-000788	0			No-H2O USA Inc	Corporation		FL	2020-05-19	1760 SW 30th Place		Fort Lauderdale	FL	33315	www.noh2o.com		N			
0001665160-21-000786	0			Flash Scientific Technology Inc.	Corporation		DE	2020-08-14	335 Anna Ave		Palmetto	GA	30268	https://www.flash.technology		N			
0001835812-21-000004	0		This filing corrects a scrivener's error in the previously filed Form C/A.	FullSkoop, Inc.	Corporation		DE	2016-08-09	1 MARKET STREET	SPEAR TOWER, 36TH FLOOR	SAN FRANCISCO	CA	94105	www.fullskoop.com	OpenDeal Portal LLC	N	0001751525	007-00167	283874
0001670254-21-000588	0			MOJO LICENSING, LLC	Limited Liability Company		CA	2016-01-11	3030 W Warner Ave		Santa Ana	CA	92704	http://mojosportsbags.com	Wefunder Portal LLC	N	0001670254	007-00033	283503
0001665160-21-000784	1		Extending	Rumble Motors, Inc.	Corporation		CA	2019-07-02	4563 Maple Crest St		Sacramento	CA	95834	www.rumblemotors.com	StartEngine Capital, LLC	N	0001665160	007-00007	
0001670254-21-000586	0			Fuego Fino, Inc.	Corporation		FL	2017-05-10	221 W Hallandale Beach Blvd.,	#336	Hallandale Beach	FL	33009	https://fgfino.com		N			
0001665160-21-000783	1		Extending and amending the campaign with new financials	Rumble Motors, Inc.	Corporation		CA	2019-07-02	4563 Maple Crest St		Sacramento	CA	95834	www.rumblemotors.com	StartEngine Capital, LLC	N	0001665160	007-00007	
0001665160-21-000782	1		Extending and amending the campaign with new financials	SAEBO, Inc.	Corporation		NC	2004-06-29	2459 Wilkinson Blvd. Ste 120-B		Charlotte	NC	28208	https://www.saebo.com/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001665160-21-000781	0			AWOL Outdoors, Inc d/b/a Camp365	Corporation		WI	2009-07-15	7640 Washington Avenue South		Eden Prairie	MN	55344	www.camp365.com		N			
0001781973-21-000001	0			Sircles Media, Inc.	Corporation		DE	2019-12-15	1590 HOWE AVE		SACRAMENTO	CA	95825	http://www.sircles.com		N			
0001665160-21-000779	0			Hitch Hotel, Inc.	Corporation		DE	2015-04-21	24852 Avenue Rockefeller		Santa Clarita	CA	91355	www.hitchhotel.com		N			
0001665160-21-000777	0			Eli Electric Vehicles, Inc.	Corporation		DE	2018-02-06	525 S Hewitt St		Los Angeles	CA	90013	www.eli.world		N			
0001665160-21-000775	1		Extending and amending the campaign with new financials	Goffee, Inc.	Corporation		DE	2018-02-01	315 W 39th street, suite 206		New York	NY	10018	www.goffeeshop.com	StartEngine Capital, LLC	N	0001665160	007-00007	
0001768151-21-000002	0			Subziwalla LLC	Limited Liability Company		GA	2017-04-10	1080 WEST PEACHTREE ST NW	APT 401	ATLANTA	GA	30309	www.subziwalla.com		N			
0001665160-21-000774	1		Extending and amending the campaign with new financials	RED EYE LOUIE'S INC	Corporation		AL	2011-02-18	160 Highland View Dr.		Birmingham	AL	35242	www.redeyelouies.com	StartEngine Capital, LLC	N	0001665160	007-00007	
0001665160-21-000773	1		Extending and amending the campaign with new financials	Earthwise Sorbents, Inc.	Corporation		DE	2017-08-28	305 Airport Road, Suite 6		Oceanside	CA	92058	https://earthwisesorbents.com/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001813705-21-000001	0			Chaco Flaco Drinks LLC	Limited Liability Company		AZ	2012-03-12	954 E Magdalena Dr		TEMPE	AZ	85283	chacoflaco.com		N			
0001785176-21-000001	0			Layali LLC	Limited Liability Company		GA	2018-12-11	700 MITCHELL BRIDGE ROAD		ATHENS	GA	30606	https://layali.us/		N			
0001746059-21-000180	1		Issuer is extending deadline.	SPORKconcepts LLC	Limited Liability Company		NY	2019-07-22	476 HUMBOLDT ST APT 1R		BROOKLYN	NY	11211	https://7grainarmy.com/	MainVest, Inc.	N	0001746059	007-00162	
0001774075-21-000004	0			SIMPLESHOWING HOLDINGS, INC.	Corporation		DE	2018-01-12	725 PONCE DE LEON AVENUE NORTHEAST	SUITE 200	ATLANTA	GA	30306	https://www.simpleshowing.com/		N			
0001726537-21-000007	0			PISTIL & POLLEN, LLC	Limited Liability Company		DE	2016-03-16	5082 EAST HAMPDEN AVENUE SUITE 242		DENVER	CO	80222	www.janewest.com		N			
0001756381-21-000002	0			Fretch LLC	Limited Liability Company		NY	2014-12-02	160 Riverside Blvd	30E	New York	NY	10069	http://www.mirchimarket.com		N			
0001792116-21-000001	0			2270 Platt LLC	Limited Liability Company		MI	2019-02-11	6200 SECOND AVENUE	SUITE D-102	DETROIT	MI	48202	https://thrive-collaborative.com/veridianatcountyfarm		N			
0001746059-21-000179	0			Southern Fresh Intelligent LLC	Limited Liability Company		NC	2021-04-19	309 N MAIN ST		MOUNT HOLLY	NC	28120	https://facebook.com/Firehawk-Brewpub	MainVest, Inc.	N	0001746059	007-00162	
0001665160-21-000772	0			GroGuru, Inc.	Corporation		DE	2014-06-17	9705 Carroll Centre Road, Suite 101		San Diego	CA	92126	https://www.groguru.com/		N			
0001669191-21-000478	0		issuer extended the offering date.	The Feel Good Lab LLC	Limited Liability Company		DE	2016-01-04	400 Farmington Avenue	R1848	Farmington	CT	06032	www.thefeelgoodlab.com	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001851089-21-000004	0		Adding a webinar transcript.	Joolez Inc.	Corporation		DE	2020-12-04	37 West 47th Street	#208	New York	NY	10036	joolez.com	MicroVenture Marketplace Inc.	N	0001478147	008-68458	152513
0001851089-21-000003	0		Adding a webinar transcript.	Joolez Inc.	Corporation		DE	2020-12-04	37 West 47th Street	#208	New York	NY	10036	joolez.com	MicroVenture Marketplace Inc.	N	0001478147	008-68458	152513
0001665160-21-000771	0			A7FL Inc	Corporation		FL	2014-05-28	9631 Stones River Park Way		Boca Raton	FL	33428	https://www.a7fl.com		N			
0001746059-21-000178	0			Ethiopic, LLC	Limited Liability Company		MD	2019-08-01	1515-1519 W BALTIMORE ST		BALTMORE	MD	21223	https://www.ethiopicrestaurant.com/	MainVest, Inc.	N	0001746059	007-00162	
0001669191-21-000476	0		issuer extended the offering date and updated the review report with 2020 numbers.	Correlate Health, Inc.	Corporation		DE	2019-01-04	1029 N. Peachtree Parkway #112		Peachtree City	GA	30269	https://www.correlatehealth.com/	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001665160-21-000769	0			Gift of College, Inc.	Corporation		CA	2007-09-11	24005 Ventura Boulevard		Calabasas	CA	91302	https://www.giftofcollege.com/		N			
0001702784-21-000002	0			CHRGR Inc	Corporation		NY	2006-04-18	142 West 57th St	7th Fl	New York	NY	10019	www.chrgr.co		N			
0001666102-21-000010	1		1) Extend the offering deadline; 2) Include 2020 Financial Statements; 3) Updated discussion of results of operations and outlook	Fire Grounds Coffee Co LLC	Limited Liability Company		TX	2018-05-21	1300 S POLK STE 138		DALLAS	TX	75224	https://www.firegroundscoffeecompany.com	Mr. Crowd	N	0001666102	007-00042	284278
0001213900-21-023473	0			Edly Inc.	Corporation		DE	2019-08-30	555 PLEASANTVILLE ROAD	SUITE N-202	BRIARCLIFF MANOR	NY	10510	edly.co		N			
0001193125-21-139811	0			At Ease Rentals Corp	Corporation		DE	2019-10-16	11801 Domain Blvd, FL3		Austin	TX	78758	www.pcsatease.com		N			
0001644600-21-000036	0			Quadrant Biosciences Inc	Corporation		DE	2015-03-13	505 IRVING AVENUE	SUITE 3100 A-B	SYRACUSE	NY	13210	www.quadrantbiosciences.com		N			
0001669191-21-000474	0		issuer updated financial statements with 2020 numbers and extended the offering date.	MUSTWATCH LLC	Limited Liability Company		DE	2017-11-16	1400 Commonwealth Avenue	Apt 18	Allston	MA	02134	watchpartyllc.com	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001665160-21-000767	1		Issuer provided updated financials, extended their campaign duration, and added a new Director.	Arc Footwear, Corp.	Corporation		DE	2020-06-12	1460 Broadway		New York	NY	10036	https://www.arcfootwearcorp.com	StartEngine Capital, LLC	N	0001665160	007-00007	
0001669191-21-000472	0		issuer extended the offering date.	Guardian Athletics, Inc.	Corporation		MN	2019-10-15	837 Wall Street		North Mankato	MN	56003	guardianathletics.com	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001858426-21-000002	0	The campaign has hit the 50% fundraising mark on April 26, 2021.		Moonrock Property Management LLC	Limited Liability Company		LA	2019-06-03	406 NORTHEAST STREET		JONESBORO	LA	71251	www.moonrockpm.com	Miventure, Inc.	N	0001804083	007-00227	
0001831180-21-000001	0			Quesadilla Gorilla, Inc	Corporation		CA	2017-03-29	302 W MAIN ST		VISALIA	CA	93291	https://quesadillagorilla.com/		N			
0001665160-21-000765	0	At the close of the offering, the issuer closed on $1,069,946 and 1,109,372 shares of common stock.		Innovative Eyewear Inc	Corporation		FL	2019-08-15	66 W FLAGLER ST. SUITE 900	STE 216	MIAMI	FL	33130	lucyd.co	StartEngine Capital, LLC	N	0001665160	007-00007	
0001665160-21-000762	0	At the close of the offering, the issuer closed on $1,069,687.96 and 547,567 shares of common stock.		Prime Lightworks Inc.	Corporation		DE	2015-09-29	2909 OREGON CT STE C12	SUITE 300 #789	TORRANCE	CA	90503	http://www.primelightworks.com	StartEngine Capital, LLC	N	0001665160	007-00007	
