ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001665160-22-000635	17	KS
0001665160-22-000635	18	KY
0001665160-22-000635	19	LA
0001665160-22-000635	20	ME
0001665160-22-000635	21	MD
0001665160-22-000635	22	MA
0001665160-22-000635	23	MI
0001665160-22-000635	24	MN
0001665160-22-000635	25	MS
0001665160-22-000635	26	MO
0001665160-22-000635	27	MT
0001665160-22-000635	28	NE
0001665160-22-000635	29	NV
0001665160-22-000635	30	NH
0001665160-22-000635	31	NJ
0001665160-22-000635	32	NM
0001665160-22-000635	33	NY
0001665160-22-000635	34	NC
0001665160-22-000635	35	ND
0001665160-22-000635	36	OH
0001665160-22-000635	37	OK
0001665160-22-000635	38	OR
0001665160-22-000635	39	PA
0001665160-22-000635	40	PR
0001665160-22-000635	41	RI
0001665160-22-000635	42	SC
0001665160-22-000635	43	SD
0001665160-22-000635	44	TN
0001665160-22-000635	45	TX
0001665160-22-000635	46	UT
0001665160-22-000635	47	VT
0001665160-22-000635	48	VA
0001665160-22-000635	49	WA
0001665160-22-000635	50	WV
0001665160-22-000635	51	WI
0001665160-22-000635	52	WY
0001665160-22-000635	1	AL
0001665160-22-000635	2	AK
0001665160-22-000635	3	AZ
0001665160-22-000635	6	CO
0001854203-22-000004	27	MT
0001854203-22-000004	3	AZ
0001854203-22-000004	29	NV
0001854203-22-000004	30	NH
0001854203-22-000004	31	NJ
0001854203-22-000004	32	NM
0001854203-22-000004	33	NY
0001854203-22-000004	34	NC
0001854203-22-000004	35	ND
0001854203-22-000004	36	OH
0001854203-22-000004	37	OK
0001854203-22-000004	38	OR
0001854203-22-000004	39	PA
0001854203-22-000004	40	PR
0001854203-22-000004	41	RI
0001854203-22-000004	42	SC
0001854203-22-000004	43	SD
0001854203-22-000004	44	TN
0001854203-22-000004	4	AR
0001854203-22-000004	5	CA
0001854203-22-000004	6	CO
0001854203-22-000004	7	CT
0001854203-22-000004	8	DE
0001854203-22-000004	9	DC
0001854203-22-000004	10	FL
0001854203-22-000004	11	GA
0001854203-22-000004	12	HI
0001854203-22-000004	13	ID
0001854203-22-000004	14	IL
0001854203-22-000004	15	IN
0001854203-22-000004	16	IA
0001854203-22-000004	17	KS
0001854203-22-000004	18	KY
0001854203-22-000004	19	LA
0001854203-22-000004	20	ME
0001854203-22-000004	21	MD
0001854203-22-000004	22	MA
0001854203-22-000004	23	MI
0001854203-22-000004	24	MN
0001854203-22-000004	25	MS
0001854203-22-000004	26	MO
0001854203-22-000004	45	TX
0001854203-22-000004	46	UT
0001854203-22-000004	47	VT
0001854203-22-000004	48	VA
0001854203-22-000004	49	WA
0001854203-22-000004	50	WV
0001854203-22-000004	51	WI
0001854203-22-000004	52	WY
0001854203-22-000004	53	A0
0001854203-22-000004	54	A1
0001854203-22-000004	55	A2
0001854203-22-000004	56	A3
0001854203-22-000004	57	A4
0001854203-22-000004	58	A5
0001854203-22-000004	59	A6
0001854203-22-000004	60	A7
0001854203-22-000004	61	A8
0001854203-22-000004	62	A9
0001854203-22-000004	63	B0
0001854203-22-000004	64	Z4
0001854203-22-000004	1	AL
0001854203-22-000004	2	AK
0001854203-22-000004	28	NE
0001670254-22-000328	4	AR
0001670254-22-000328	56	1V
0001670254-22-000328	6	CO
0001670254-22-000328	7	CT
0001670254-22-000328	8	DE
0001670254-22-000328	9	DC
0001670254-22-000328	10	FL
0001670254-22-000328	11	GA
0001670254-22-000328	12	HI
0001670254-22-000328	13	ID
0001670254-22-000328	14	IL
0001670254-22-000328	15	IN
0001670254-22-000328	16	IA
0001670254-22-000328	17	KS
0001670254-22-000328	18	KY
0001670254-22-000328	19	LA
0001670254-22-000328	20	ME
0001670254-22-000328	21	MD
0001670254-22-000328	22	MA
0001670254-22-000328	23	MI
0001670254-22-000328	24	MN
0001670254-22-000328	25	MS
0001670254-22-000328	26	MO
0001670254-22-000328	27	MT
0001670254-22-000328	28	NE
0001670254-22-000328	29	NV
0001670254-22-000328	30	NH
0001670254-22-000328	31	NJ
0001670254-22-000328	32	NM
0001670254-22-000328	33	NY
0001670254-22-000328	34	NC
0001670254-22-000328	35	ND
0001670254-22-000328	36	OH
0001670254-22-000328	37	OK
0001670254-22-000328	38	OR
0001670254-22-000328	39	PA
0001670254-22-000328	40	RI
0001670254-22-000328	41	SC
0001670254-22-000328	42	SD
0001670254-22-000328	43	TN
0001670254-22-000328	44	TX
0001670254-22-000328	1	AL
0001670254-22-000328	2	AK
0001670254-22-000328	3	AZ
0001670254-22-000328	45	UT
0001670254-22-000328	46	VT
0001670254-22-000328	47	VA
0001670254-22-000328	48	WA
0001670254-22-000328	49	WV
0001670254-22-000328	50	WI
0001670254-22-000328	51	WY
0001670254-22-000328	52	B5
0001670254-22-000328	53	GU
0001670254-22-000328	54	PR
0001670254-22-000328	55	VI
0001670254-22-000328	5	CA
0001919014-22-000002	39	OR
0001919014-22-000002	56	1V
0001919014-22-000002	41	PR
0001919014-22-000002	42	RI
0001919014-22-000002	43	SC
0001919014-22-000002	44	SD
0001919014-22-000002	45	TN
0001919014-22-000002	46	TX
0001919014-22-000002	47	UT
0001919014-22-000002	48	VT
0001919014-22-000002	49	VI
0001919014-22-000002	50	VA
0001919014-22-000002	1	AL
0001919014-22-000002	2	AK
0001919014-22-000002	3	AZ
0001919014-22-000002	4	AR
0001919014-22-000002	5	CA
0001919014-22-000002	6	CO
0001919014-22-000002	7	CT
0001919014-22-000002	8	DE
0001919014-22-000002	9	DC
0001919014-22-000002	10	FL
0001919014-22-000002	11	GA
0001919014-22-000002	12	GU
0001919014-22-000002	13	HI
0001919014-22-000002	14	ID
0001919014-22-000002	15	IL
0001919014-22-000002	16	IN
0001919014-22-000002	17	IA
0001919014-22-000002	18	KS
0001919014-22-000002	19	KY
0001919014-22-000002	20	LA
0001919014-22-000002	21	ME
0001919014-22-000002	22	MD
0001919014-22-000002	23	MA
0001919014-22-000002	24	MI
0001919014-22-000002	25	MN
0001919014-22-000002	26	MS
0001919014-22-000002	27	MO
0001919014-22-000002	28	MT
0001919014-22-000002	29	NE
0001919014-22-000002	30	NV
0001919014-22-000002	31	NH
0001919014-22-000002	32	NJ
0001919014-22-000002	33	NM
0001919014-22-000002	34	NY
0001919014-22-000002	35	NC
0001919014-22-000002	36	ND
0001919014-22-000002	37	OH
0001919014-22-000002	38	OK
0001919014-22-000002	51	WA
0001919014-22-000002	52	WV
0001919014-22-000002	53	WI
0001919014-22-000002	54	WY
0001919014-22-000002	55	B5
0001919014-22-000002	40	PA
0001747584-22-000010	20	ME
0001747584-22-000010	19	LA
0001747584-22-000010	22	MA
0001747584-22-000010	23	MI
0001747584-22-000010	24	MN
0001747584-22-000010	25	MS
0001747584-22-000010	26	MO
0001747584-22-000010	27	MT
0001747584-22-000010	28	NE
0001747584-22-000010	29	NV
0001747584-22-000010	30	NH
0001747584-22-000010	31	NJ
0001747584-22-000010	32	NM
0001747584-22-000010	33	NY
0001747584-22-000010	34	NC
0001747584-22-000010	35	ND
0001747584-22-000010	36	OH
0001747584-22-000010	37	OK
0001747584-22-000010	38	OR
0001747584-22-000010	39	PA
0001747584-22-000010	40	PR
0001747584-22-000010	41	RI
0001747584-22-000010	42	SC
0001747584-22-000010	43	SD
0001747584-22-000010	44	TN
0001747584-22-000010	45	TX
0001747584-22-000010	46	UT
0001747584-22-000010	47	VT
0001747584-22-000010	48	VA
0001747584-22-000010	49	WA
0001747584-22-000010	50	WV
0001747584-22-000010	51	WI
0001747584-22-000010	52	WY
0001747584-22-000010	1	AL
0001747584-22-000010	2	AK
0001747584-22-000010	3	AZ
0001747584-22-000010	4	AR
0001747584-22-000010	5	CA
0001747584-22-000010	6	CO
0001747584-22-000010	7	CT
0001747584-22-000010	8	DE
0001747584-22-000010	9	DC
0001747584-22-000010	10	FL
0001747584-22-000010	11	GA
0001747584-22-000010	12	HI
0001747584-22-000010	13	ID
0001747584-22-000010	14	IL
0001747584-22-000010	15	IN
0001747584-22-000010	16	IA
0001747584-22-000010	17	KS
0001747584-22-000010	18	KY
0001747584-22-000010	21	MD
0001621374-22-000005	18	KY
0001621374-22-000005	19	LA
0001621374-22-000005	20	ME
0001621374-22-000005	21	MD
0001621374-22-000005	22	MA
0001621374-22-000005	23	MI
0001621374-22-000005	24	MN
0001621374-22-000005	25	MS
0001621374-22-000005	26	MO
0001621374-22-000005	27	MT
0001621374-22-000005	28	NE
0001621374-22-000005	29	NV
0001621374-22-000005	30	NH
0001893044-22-000003	12	HI
0001893044-22-000003	13	ID
0001893044-22-000003	14	IL
0001893044-22-000003	15	IN
0001893044-22-000003	16	IA
0001893044-22-000003	17	KS
0001893044-22-000003	18	KY
0001893044-22-000003	19	LA
0001893044-22-000003	20	ME
0001893044-22-000003	21	MD
0001893044-22-000003	22	MA
0001893044-22-000003	23	MI
0001893044-22-000003	24	MN
0001893044-22-000003	25	MS
0001893044-22-000003	26	MO
0001893044-22-000003	27	MT
0001893044-22-000003	28	NE
0001893044-22-000003	29	NV
0001893044-22-000003	30	NH
0001893044-22-000003	31	NJ
0001893044-22-000003	32	NM
0001893044-22-000003	33	NY
0001893044-22-000003	34	NC
0001893044-22-000003	35	ND
0001893044-22-000003	36	OH
0001893044-22-000003	37	OK
0001893044-22-000003	38	OR
0001893044-22-000003	39	PA
0001893044-22-000003	40	PR
0001893044-22-000003	41	RI
0001893044-22-000003	42	SC
0001893044-22-000003	43	SD
0001893044-22-000003	44	TN
0001893044-22-000003	45	TX
0001893044-22-000003	46	UT
0001893044-22-000003	47	VT
0001893044-22-000003	48	VA
0001893044-22-000003	49	WA
0001893044-22-000003	50	WV
0001621374-22-000005	31	NJ
0001621374-22-000005	32	NM
0001621374-22-000005	33	NY
0001621374-22-000005	34	NC
0001621374-22-000005	35	ND
0001621374-22-000005	36	OH
0001621374-22-000005	37	OK
0001621374-22-000005	38	OR
0001621374-22-000005	39	PA
0001621374-22-000005	40	PR
0001621374-22-000005	41	RI
0001621374-22-000005	42	SC
0001621374-22-000005	43	SD
0001893044-22-000003	51	WI
0001893044-22-000003	52	WY
0001893044-22-000003	53	A0
0001893044-22-000003	54	A1
0001893044-22-000003	55	A2
0001893044-22-000003	56	A3
0001893044-22-000003	57	A4
0001893044-22-000003	58	A5
0001893044-22-000003	59	A6
0001893044-22-000003	60	A7
0001893044-22-000003	61	A8
0001893044-22-000003	62	A9
0001893044-22-000003	63	B0
0001893044-22-000003	64	Z4
0001893044-22-000003	1	AL
0001893044-22-000003	2	AK
0001893044-22-000003	3	AZ
0001893044-22-000003	4	AR
0001893044-22-000003	5	CA
0001893044-22-000003	6	CO
0001893044-22-000003	7	CT
0001893044-22-000003	8	DE
0001893044-22-000003	9	DC
0001893044-22-000003	10	FL
0001893044-22-000003	11	GA
0001621374-22-000005	44	TN
0001621374-22-000005	45	TX
0001621374-22-000005	46	UT
0001621374-22-000005	47	VT
0001621374-22-000005	48	VA
0001621374-22-000005	49	WA
0001621374-22-000005	50	WV
0001621374-22-000005	51	WI
0001621374-22-000005	52	WY
0001621374-22-000005	1	AL
0001621374-22-000005	2	AK
0001621374-22-000005	3	AZ
0001621374-22-000005	4	AR
0001621374-22-000005	5	CA
0001621374-22-000005	6	CO
0001621374-22-000005	7	CT
0001621374-22-000005	8	DE
0001621374-22-000005	9	DC
0001621374-22-000005	10	FL
0001621374-22-000005	11	GA
0001621374-22-000005	12	HI
0001621374-22-000005	13	ID
0001621374-22-000005	14	IL
0001621374-22-000005	15	IN
0001621374-22-000005	16	IA
0001621374-22-000005	17	KS
0001669191-22-000376	8	DE
0001669191-22-000376	7	CT
0001669191-22-000376	10	FL
0001669191-22-000376	11	GA
0001669191-22-000376	12	HI
0001669191-22-000376	13	ID
0001669191-22-000376	14	IL
0001669191-22-000376	15	IN
0001669191-22-000376	16	IA
0001669191-22-000376	17	KS
0001669191-22-000376	18	KY
0001669191-22-000376	19	LA
0001669191-22-000376	20	ME
0001669191-22-000376	21	MD
0001669191-22-000376	22	MA
0001669191-22-000376	23	MI
0001669191-22-000376	24	MN
0001669191-22-000376	25	MS
0001669191-22-000376	26	MO
0001669191-22-000376	27	MT
0001669191-22-000376	28	NE
0001669191-22-000376	29	NV
0001669191-22-000376	30	NH
0001669191-22-000376	31	NJ
0001669191-22-000376	32	NM
0001669191-22-000376	33	NY
0001669191-22-000376	34	NC
0001669191-22-000376	35	ND
0001669191-22-000376	36	OH
0001669191-22-000376	37	OK
0001669191-22-000376	38	OR
0001669191-22-000376	39	PA
0001669191-22-000376	40	RI
0001669191-22-000376	41	SC
0001669191-22-000376	42	SD
0001669191-22-000376	43	TN
0001669191-22-000376	44	TX
0001669191-22-000376	45	UT
0001669191-22-000376	46	VT
0001669191-22-000376	47	VA
0001669191-22-000376	48	WA
0001669191-22-000376	49	WV
0001669191-22-000376	50	WI
0001669191-22-000376	51	WY
0001669191-22-000376	52	B5
0001669191-22-000376	53	GU
0001669191-22-000376	54	1V
0001669191-22-000376	55	PR
0001669191-22-000376	56	VI
0001669191-22-000376	1	AL
0001669191-22-000376	2	AK
0001669191-22-000376	3	AZ
0001669191-22-000376	4	AR
0001669191-22-000376	5	CA
0001669191-22-000376	6	CO
0001669191-22-000376	9	DC
0001669191-22-000375	34	NC
0001669191-22-000375	11	GA
0001669191-22-000375	36	OH
0001669191-22-000375	37	OK
0001669191-22-000375	38	OR
0001669191-22-000375	39	PA
0001669191-22-000375	40	RI
0001669191-22-000375	41	SC
0001669191-22-000375	42	SD
0001669191-22-000375	43	TN
0001669191-22-000375	44	TX
0001669191-22-000375	45	UT
0001669191-22-000375	46	VT
0001669191-22-000375	47	VA
0001669191-22-000375	48	WA
0001669191-22-000375	49	WV
0001669191-22-000375	12	HI
0001669191-22-000375	13	ID
0001669191-22-000375	14	IL
0001669191-22-000375	15	IN
0001669191-22-000375	16	IA
0001669191-22-000375	17	KS
0001669191-22-000375	18	KY
0001669191-22-000375	19	LA
0001669191-22-000375	20	ME
0001669191-22-000375	21	MD
0001669191-22-000375	22	MA
0001669191-22-000375	23	MI
0001669191-22-000375	24	MN
0001669191-22-000375	25	MS
0001669191-22-000375	26	MO
0001669191-22-000375	27	MT
0001669191-22-000375	28	NE
0001669191-22-000375	29	NV
0001669191-22-000375	30	NH
0001669191-22-000375	31	NJ
0001669191-22-000375	32	NM
0001669191-22-000375	33	NY
0001669191-22-000375	50	WI
0001669191-22-000375	51	WY
0001669191-22-000375	52	B5
0001669191-22-000375	53	GU
0001669191-22-000375	54	1V
0001669191-22-000375	55	PR
0001669191-22-000375	56	VI
0001669191-22-000375	1	AL
0001669191-22-000375	2	AK
0001669191-22-000375	3	AZ
0001669191-22-000375	4	AR
0001669191-22-000375	5	CA
0001669191-22-000375	6	CO
0001669191-22-000375	7	CT
0001669191-22-000375	8	DE
0001669191-22-000375	9	DC
0001669191-22-000375	10	FL
0001669191-22-000375	35	ND
0001675390-22-000001	21	MD
0001675390-22-000001	22	MA
0001675390-22-000001	23	MI
0001675390-22-000001	24	MN
0001675390-22-000001	25	MS
0001675390-22-000001	26	MO
0001675390-22-000001	27	MT
0001675390-22-000001	28	NE
0001675390-22-000001	29	NV
0001675390-22-000001	30	NH
0001675390-22-000001	31	NJ
0001675390-22-000001	32	NM
0001675390-22-000001	33	NY
0001675390-22-000001	34	NC
0001675390-22-000001	35	ND
0001675390-22-000001	36	OH
0001675390-22-000001	37	OK
0001675390-22-000001	38	OR
0001675390-22-000001	39	PA
0001675390-22-000001	40	PR
0001675390-22-000001	41	RI
0001675390-22-000001	42	SC
0001675390-22-000001	43	SD
0001675390-22-000001	44	TN
0001675390-22-000001	45	TX
0001675390-22-000001	46	UT
0001675390-22-000001	47	VT
0001675390-22-000001	48	VA
0001675390-22-000001	49	WA
0001675390-22-000001	50	WV
0001675390-22-000001	51	WI
0001675390-22-000001	52	WY
0001675390-22-000001	1	AL
0001675390-22-000001	2	AK
0001675390-22-000001	3	AZ
0001675390-22-000001	4	AR
0001675390-22-000001	5	CA
0001675390-22-000001	6	CO
0001675390-22-000001	7	CT
0001675390-22-000001	8	DE
0001675390-22-000001	9	DC
0001675390-22-000001	10	FL
0001675390-22-000001	11	GA
0001675390-22-000001	12	HI
0001675390-22-000001	13	ID
0001675390-22-000001	14	IL
0001675390-22-000001	15	IN
0001675390-22-000001	16	IA
0001675390-22-000001	17	KS
0001675390-22-000001	18	KY
0001675390-22-000001	19	LA
0001675390-22-000001	20	ME
0001669191-22-000374	24	MN
0001669191-22-000374	23	MI
0001669191-22-000374	26	MO
0001669191-22-000374	27	MT
0001669191-22-000374	28	NE
0001669191-22-000374	29	NV
0001669191-22-000374	30	NH
0001669191-22-000374	31	NJ
0001669191-22-000374	32	NM
0001669191-22-000374	33	NY
0001669191-22-000374	34	NC
0001669191-22-000374	35	ND
0001669191-22-000374	36	OH
0001669191-22-000374	37	OK
0001669191-22-000374	38	OR
0001669191-22-000374	39	PA
0001669191-22-000374	40	RI
0001669191-22-000374	41	SC
0001669191-22-000374	42	SD
0001669191-22-000374	43	TN
0001669191-22-000374	44	TX
0001669191-22-000374	45	UT
0001669191-22-000374	46	VT
0001669191-22-000374	47	VA
0001669191-22-000374	48	WA
0001669191-22-000374	49	WV
0001669191-22-000374	50	WI
0001669191-22-000374	51	WY
0001669191-22-000374	52	B5
0001669191-22-000374	53	GU
0001669191-22-000374	54	1V
0001669191-22-000374	55	PR
0001669191-22-000374	56	VI
0001669191-22-000374	5	CA
0001669191-22-000374	6	CO
0001669191-22-000374	7	CT
0001669191-22-000374	8	DE
0001669191-22-000374	9	DC
0001669191-22-000374	10	FL
0001669191-22-000374	16	IA
0001669191-22-000374	11	GA
0001669191-22-000374	12	HI
0001669191-22-000374	13	ID
0001669191-22-000374	14	IL
0001669191-22-000374	15	IN
0001669191-22-000374	1	AL
0001669191-22-000374	2	AK
0001669191-22-000374	3	AZ
0001669191-22-000374	4	AR
0001669191-22-000374	17	KS
0001669191-22-000374	18	KY
0001669191-22-000374	19	LA
0001669191-22-000374	20	ME
0001669191-22-000374	21	MD
0001669191-22-000374	22	MA
0001669191-22-000374	25	MS
0001746059-22-000151	46	UT
0001746059-22-000151	45	TX
0001746059-22-000151	48	VA
0001746059-22-000151	49	WA
0001746059-22-000151	50	WV
0001746059-22-000151	51	WI
0001746059-22-000151	52	WY
0001746059-22-000151	1	AL
0001746059-22-000151	2	AK
0001746059-22-000151	3	AZ
0001746059-22-000151	4	AR
0001746059-22-000151	5	CA
0001746059-22-000151	6	CO
0001746059-22-000151	7	CT
0001746059-22-000151	8	DE
0001746059-22-000151	9	DC
0001746059-22-000151	10	FL
0001746059-22-000151	11	GA
0001746059-22-000151	12	HI
0001746059-22-000151	13	ID
0001746059-22-000151	14	IL
0001746059-22-000151	15	IN
0001746059-22-000151	16	IA
0001746059-22-000151	17	KS
0001746059-22-000151	18	KY
0001746059-22-000151	19	LA
0001746059-22-000151	20	ME
0001746059-22-000151	21	MD
0001746059-22-000151	22	MA
0001746059-22-000151	23	MI
0001746059-22-000151	24	MN
0001746059-22-000151	25	MS
0001746059-22-000151	26	MO
0001746059-22-000151	27	MT
0001746059-22-000151	28	NE
0001746059-22-000151	29	NV
0001746059-22-000151	30	NH
0001746059-22-000151	31	NJ
0001746059-22-000151	32	NM
0001746059-22-000151	33	NY
0001746059-22-000151	34	NC
0001746059-22-000151	35	ND
0001746059-22-000151	36	OH
0001746059-22-000151	37	OK
0001746059-22-000151	38	OR
0001746059-22-000151	39	PA
0001746059-22-000151	40	PR
0001746059-22-000151	41	RI
0001746059-22-000151	42	SC
0001746059-22-000151	43	SD
0001746059-22-000151	44	TN
0001746059-22-000151	47	VT
0001802152-22-000001	14	IL
0001802152-22-000001	13	ID
0001802152-22-000001	16	IA
0001802152-22-000001	17	KS
0001802152-22-000001	18	KY
0001802152-22-000001	19	LA
0001802152-22-000001	20	ME
0001802152-22-000001	21	MD
0001802152-22-000001	22	MA
0001802152-22-000001	23	MI
0001802152-22-000001	24	MN
0001802152-22-000001	25	MS
0001802152-22-000001	26	MO
0001802152-22-000001	27	MT
0001802152-22-000001	28	NE
0001802152-22-000001	29	NV
0001802152-22-000001	30	NH
0001802152-22-000001	31	NJ
0001802152-22-000001	32	NM
0001802152-22-000001	33	NY
0001802152-22-000001	34	NC
0001802152-22-000001	35	ND
0001802152-22-000001	36	OH
0001802152-22-000001	37	OK
0001802152-22-000001	38	OR
0001802152-22-000001	39	PA
0001802152-22-000001	40	PR
0001802152-22-000001	41	RI
0001802152-22-000001	42	SC
0001802152-22-000001	43	SD
0001802152-22-000001	44	TN
0001802152-22-000001	45	TX
0001802152-22-000001	46	UT
0001802152-22-000001	47	VT
0001802152-22-000001	48	VA
0001802152-22-000001	49	WA
0001802152-22-000001	50	WV
0001802152-22-000001	51	WI
0001802152-22-000001	52	WY
0001802152-22-000001	1	AL
0001802152-22-000001	2	AK
0001802152-22-000001	3	AZ
0001802152-22-000001	4	AR
0001802152-22-000001	5	CA
0001802152-22-000001	6	CO
0001802152-22-000001	7	CT
0001802152-22-000001	8	DE
0001802152-22-000001	9	DC
0001802152-22-000001	10	FL
0001802152-22-000001	11	GA
0001802152-22-000001	12	HI
0001802152-22-000001	15	IN
0001746059-22-000150	39	PA
0001746059-22-000150	17	KS
0001746059-22-000150	41	RI
0001746059-22-000150	42	SC
0001746059-22-000150	43	SD
0001746059-22-000150	44	TN
0001746059-22-000150	45	TX
0001746059-22-000150	46	UT
0001746059-22-000150	47	VT
0001746059-22-000150	48	VA
0001746059-22-000150	49	WA
0001746059-22-000150	50	WV
0001746059-22-000150	51	WI
0001746059-22-000150	52	WY
0001746059-22-000150	28	NE
0001746059-22-000150	29	NV
0001746059-22-000150	1	AL
0001746059-22-000150	2	AK
0001746059-22-000150	3	AZ
0001746059-22-000150	4	AR
0001746059-22-000150	5	CA
0001746059-22-000150	6	CO
0001746059-22-000150	18	KY
0001746059-22-000150	19	LA
0001746059-22-000150	20	ME
0001746059-22-000150	21	MD
0001746059-22-000150	22	MA
0001746059-22-000150	23	MI
0001746059-22-000150	24	MN
0001746059-22-000150	25	MS
0001746059-22-000150	26	MO
0001746059-22-000150	27	MT
0001746059-22-000150	30	NH
0001746059-22-000150	31	NJ
0001746059-22-000150	32	NM
0001746059-22-000150	33	NY
0001746059-22-000150	34	NC
0001746059-22-000150	35	ND
0001746059-22-000150	36	OH
0001746059-22-000150	37	OK
0001746059-22-000150	38	OR
