ACCESSION_NUMBER	ISAMENDMENT	PROGRESSUPDATE	NATUREOFAMENDMENT	NAMEOFISSUER	LEGALSTATUSFORM	LEGALSTATUSOTHERDESC	JURISDICTIONORGANIZATION	DATEINCORPORATION	STREET1	STREET2	CITY	STATEORCOUNTRY	ZIPCODE	ISSUERWEBSITE	COMPANYNAME	ISCOISSUER	COMMISSIONCIK	COMMISSIONFILENUMBER	CRDNUMBER
0001665160-21-001395	0	Issuer is launching campaign with StartEngine		T4L INC	Corporation		DE	2020-09-02	8267 PARKSTONE PL	108	NAPLES	FL	34120	https://t4l.me	Wefunder Portal LLC	N	0001670254	007-00033	283503
0001827501-21-000003	0		Amended deadline to reach the target offering amount to November 25, 2021.	Modgarden (USA), Inc.	Corporation		WY	2020-10-20	1309 Coffeen Avenue,	Suite 1200	Sheridan	WY	82801	www.modgarden.com	Title3Funds	N	0001685995	007-00083	286035
0001746059-21-000384	0			Groovy Garlic Gals, LLC	Limited Liability Company		TX	2019-05-20	628 S CHURCH ST		LOCKHART	TX	78644	http://www.mamosgarlicsauce.com/	MainVest, Inc.	N	0001746059	007-00162	
0001746059-21-000383	1		Issuer is extending deadline to invest.	Daiquiri Uncorked LLC	Limited Liability Company		TX	2021-05-05	7050 JETTY LN		HOUSTON	TX	77072	https://www.daiquirisandmore.com	MainVest, Inc.	N	0001746059	007-00162	
0001665160-21-001394	0		Issuer increased their minimum investment amount.	Golden Coast Mead, Inc.	Corporation		DE	2021-04-06	4089 Oceanside Blvd. Suite H		Oceanside	CA	92056	goldencoastmead.com	StartEngine Capital, LLC	N	0001665160	007-00007	
0001669191-21-000757	0		the issuer changed their web domain on the offering page.	WWF Holdings, Inc.	Corporation		DE	2018-04-03	1 Park Avenue	Ste 1809	Detroit	MI	48226	https://www.wtrwrx.com/	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001874979-21-000003	0			Cityfund I, LLC	Limited Liability Company		DE	2021-04-26	335 MADISON AVENUE	16TH FLOOR	NEW YORK	NY	10017	https://joinnada.com/cityfunds	OpenDeal Portal LLC	N	0001751525	007-00167	283874
0001874979-21-000002	0			Cityfund I, LLC	Limited Liability Company		DE	2021-04-26	335 MADISON AVENUE	16TH FLOOR	NEW YORK	NY	10017	https://joinnada.com/cityfunds	OpenDeal Portal LLC	N	0001751525	007-00167	283874
0001874979-21-000001	0			Cityfund I, LLC	Limited Liability Company		DE	2021-04-26	335 MADISON AVENUE	16TH FLOOR	NEW YORK	NY	10017	https://joinnada.com/cityfunds	OpenDeal Portal LLC	N	0001751525	007-00167	283874
0001669191-21-000755	0		issuer extended the offering date.	Katch Entertainment Inc.	Corporation		DE	2018-05-24	170 Wildwood Way		Woodside	CA	94062	https://katch-media.com/	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001669191-21-000753	0		issuer extended the offering date.	VUniverse, Inc.	Corporation		DE	2019-04-22	110 West End Avenue	#4F	New York	NY	10023	VUniverse.com	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001669191-21-000750	0			Beyond Wellness Inc.	Corporation		NV	2020-08-25	23046 Avenida de la Carlota	Suite 600	Laguna Hills	CA	92653	beyondwellness.io	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001665160-21-001392	1		Issuer updated their pitch video on their campaign investment page.	O2 Treehouse Commercial Inc	Corporation		CA	2019-03-06	1960 Mandela Parkway		Oakland	CA	94501	https://www.o2treehouse.com/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001665160-21-001389	0			ZEVA, Inc.	Corporation		WA	2018-05-16	1128 St Paul Ave Bay #1		Tacoma	WA	98421	https://www.zevaaero.com/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001874313-21-000004	1		Fixed typo in business address.	sustainABLE life	Corporation		CA	2021-07-07	20969 VENTURA BLVD	SUITE 30	WOODLAND HILLS	CA	91364	prostainable.com	Honeycomb Portal LLC	N	0001705726	007-00119	289015
0001870362-21-000004	0		Corrected URL for Company website.	Jumpball Apparel LLC	Limited Liability Company		CA	2020-10-28	1807 UNIVERSITY AVENUE		SAN DIEGO	CA	92103	https://jumpballapparel.com	TycoonoInvest Portal LLC	N	0001815196	007-00245	310166
0001871576-21-000002	0		Corrected URL for Company Website	Care2Care International LLC	Limited Liability Company		NH	2021-02-20	70 MEADOW ROAD		PORTSMOUTH	NH	03801	www.care2careinternational.com	TycoonoInvest Portal LLC	N	0001815196	007-00245	310166
0001871608-21-000003	0		Corrected URL for Company website	Duis Primo Corp	Corporation		DE	2020-02-10	1533 NEALSTONE WAY		RALEIGH	NC	27614	www.duis-primo.com	TycoonoInvest Portal LLC	N	0001815196	007-00245	310166
0001836256-21-000003	0	The Offering closed successfully on 8/1/2021, having received investment commitments of $552,000.27, although a final accounting has not taken place.		Smart Home Sentry, Inc.	Corporation		DE	2017-07-25	440 WOLFE ROAD	254	SUNNYVALE	CA	94085	https://www.smartsentry.ai	OpenDeal Portal LLC	N	0001751525	007-00167	283874
0001669191-21-000747	0		issuer extended the offering date.	Correlate Health, Inc.	Corporation		DE	2019-01-04	1029 N. Peachtree Parkway #112		Peachtree City	GA	30269	https://www.correlatehealth.com/	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001665160-21-001387	0			Alfadan, Inc.	Corporation		FL	2017-10-13	3350 SW 139 Ave		Miramar	FL	33027	alfadan.com		N			
0001665160-21-001385	0	At the close of the offering, the issuer closed on $240642.72 and 374322 shares of Class B Common Share.		Kationx Corp	Corporation		DE	2019-05-28	442 FOURTH AVE		INDIALANTIC	FL	32903	kationx.com	StartEngine Capital, LLC	N	0001665160	007-00007	
0001867887-21-000003	1		Update to Target End Date.	Vitiman Kandie, LLC	Limited Liability Company		OH	2017-04-07	1400 E 105TH ST		CLEVELAND	OH	44106	https://www.vitimankandie.com	Honeycomb Portal LLC	N	0001705726	007-00119	289015
0001865627-21-000002	0			Summit Springs THREE, LLC	Limited Liability Company		GA	2021-04-29	4062 Peachtree Rd NE	Suite A-532	Atlanta	GA	30319	www.edgelineatl.com	FundMe	N	0001683485	007-00078	001683485
0001665160-21-001384	0	At the close of the offering, the issuer closed on $160,570.10 in Convertible Promissory Notes.		Learnt, Inc.	Corporation		DE	2020-04-20	3111 AVENUE R.		GALVESTON	TX	77550	https://learnt.io	StartEngine Capital, LLC	N	0001665160	007-00007	
0001746059-21-000382	0			Wild Fox Restaurant Group, LLC	Limited Liability Company		MA	2017-09-14	15 MORRIS ST		MALDEN	MA	02148	http://wildfoxpierogi.com	MainVest, Inc.	N	0001746059	007-00162	
0001665160-21-001383	0	At the close of the offering, the issuer closed on $52,410  and 11,254 number of securities.		Arc Footwear, Corp.	Corporation		DE	2020-06-12	1460 BROADWAY		NEW YORK	NY	10036	https://www.arcfootwearcorp.com	StartEngine Capital, LLC	N	0001665160	007-00007	
0001736664-21-000023	0	To disclose related material events; which originated on April 30, 2021 when the Issuer's Portal terminated trading as noted in the CUW.  The Issuer has replaced the former Portal with truCrowd and hereby amends the CUW file to continue the Offering.		Locking Line Barriers Corp	Corporation		CO	2015-10-10	4155 E. JEWELL AVE.	SUITE 610	DENVER	CO	80222	www.WaterBlocks.net	truCrowd, Inc	N	0001667145	007-00015	283063
0001665160-21-001382	0			Enginuity Power Systems, Inc.	Corporation		DE	2015-11-07	730 S Washington Street		Alexandria	VA	22314	https://enginuitypowersystems.com/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001746059-21-000381	0			Conjure Collective LLC															
0001746059-21-000380	0			STiX Crafthouse															
0001746059-21-000379	0	At the close of the offering, the issuer closed on $48,800. The funds are currently being processed. The actual amount may be lower.		HIB Management Services LLC	Limited Liability Company		HI	2017-03-27	58-036 KAPUAI PL		HALEIWA	HI	96712	http://www.oohawaii.com	MainVest, Inc.	N	0001746059	007-00162	
0001774075-21-000005	0	The offering closed successfully on 08/01/2021 after having received investment commitments of $193,490.00. The funds are currently being processed. Actual amount may be lower.		SIMPLESHOWING HOLDINGS, INC.	Corporation		DE	2018-01-12	725 PONCE DE LEON AVENUE NORTHEAST	SUITE 200	ATLANTA	GA	30306	https://www.simpleshowing.com/	OpenDeal Portal LLC	N	0001751525	007-00167	283874
0001746059-21-000378	0			Emerald Coast Brewing Co LLC															
0001746059-21-000377	0	At the close of the offering, the issuer closed on $200,000. The funds are currently being processed. The actual amount may be lower.		Proof Bread LLC	Limited Liability Company		AZ	2017-07-01	3527 E ELLIS ST		MESA	AZ	85213	https://proofbread.com/	MainVest, Inc.	N	0001746059	007-00162	
0001864227-21-000004	0			Supercharge Lab, Inc.															
0001875705-21-000002	0			D2J3 LLC dba Macrobites	Limited Liability Company		NJ	2019-09-25	1201 Springwood Avenue	Unit 103	Asbury Park	NJ	07712	macrobites.com	Seed At The Table	N	0001808131	007-00230	005548762
0001820449-21-000005	1		Investment terms have changed to Term Note, 12% annualized interest rate, 48 month maturity period, 10-month start up period, and closing date is now October 4, 2021.	Morningside PlayCare, Inc.	Corporation		NY	2015-04-15	501 W123 STREET 18D		NEW YORK CITY	NY	10027	https://morningsideplaycare.com/	NEXTSEED SECURITIES, LLC	N	0001723503	008-70055	000291387
0001670254-21-000892	0			Adaptogens, PBC	Other	Public Benefit Corporation	DE	2021-07-15	907 12th St		Boulder	CO	80302	http://www.wearerasa.com	Wefunder Portal LLC	Y	0001670254	007-00033	283503
0001670254-21-000896	0			Listener Brands Inc.	Corporation		DE	2017-06-28	2010 W. Fulton Ave	F262	Chicago	IL	60612	http://curlmix.com	Wefunder Portal LLC	Y	0001670254	007-00033	283503
0001670254-21-000898	0			Escaping Ohio LLC	Limited Liability Company		OH	2021-04-17	344 Dawn Drive		Akron	OH	44312	https://jessicamichaeldavis.com/escapingohio	Wefunder Portal LLC	Y	0001670254	007-00033	283503
0001824123-21-000002	0			Sugarfina Corp															
0001670254-21-000894	0			SportBLX Thoroughbreds Corp.	Corporation		DE	2019-01-14	411 East 57th St		New York	NY	10022	https://sportblx.com/sportblx-thoroughbreds	Wefunder Portal LLC	N	0001670254	007-00033	283503
0001665160-21-001380	0			Eli Electric Vehicles, Inc.	Corporation		DE	2018-02-06	525 S Hewitt St		Los Angeles	CA	90013	www.eli.world		N			
0001869075-21-000001	0			Jelli Finance Co.	Corporation		DE	2016-09-20	4454 CAMBRIDGE DRIVE		CEDAR HILLS	UT	84062	https://jelli.us/	OpenDeal Portal LLC	N	0001751525	007-00167	283874
0001665160-21-001378	0			Care Angel, Inc.	Corporation		DE	2014-03-10	78 SW 7th Street, Suite 500		Miami	FL	33130	www.careangel.com		N			
0001873827-21-000001	0			Helix Power Corp	Corporation		DE	2013-07-31	28 DANE STREET		SOMERVILLE	MA	02143	https://www.helixpower.com	SI SECURITIES, LLC	N	0001603038	008-69440	000170937
0001669191-21-000745	0		issuer extended the offering date.	Energy Exploration Technologies, Inc.	Corporation		PR	2018-12-18	65 Green Villa Dr.	#21	Dorado	PR	00646	www.energyx.com	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001665160-21-001376	0	At the close of the offering, the issuer closed on $1,380,761.74 and 1333828 number of securities.		Eli Electric Vehicles, Inc.	Corporation		DE	2018-02-06	525 S HEWITT ST	FL4	LOS ANGELES	CA	90013	www.eli.world	StartEngine Capital, LLC	N	0001665160	007-00007	
0001665160-21-001375	0		"Issuer added Ryan Schemmel to the ""Meet Our Team"" section on Quri's campaign page."	Quri Vodka Inc.	Corporation		DE	2020-07-08	11321 NEWPORT BAY DR		BERLIN	MD	21811	https://www.qurivodka.com/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001820449-21-000004	0			PE Investment Group, LLC	Limited Liability Company		TX	2020-07-06	4720 WASHINGTON AVENUE, SUITE B1		HOUSTON	TX	77007	https://www.phokinghtx.com/	NEXTSEED SECURITIES, LLC	N	0001723503	008-70055	000291387
0001736664-21-000020	0		Updating offering statement to reflect change of intermediary portal	Locking Line Barriers Corp	Corporation		CO	2015-10-10	4155 E. JEWELL AVE.	SUITE 610	DENVER	CO	80222	www.WaterBlocks.net	truCrowd, Inc	N	0001667145	007-00015	283063
0001670254-21-000890	0			MicroVision Optical, LLC	Limited Liability Company		CA	2010-09-30	11633 Sorrento Valley Road #402		San Diego	CA	92121	http://Microvisionoptical.com	Wefunder Portal LLC	Y	0001670254	007-00033	283503
0001746059-21-000376	0			What BBQ & Bar, LLC	Limited Liability Company		IA	2018-09-04	106 S CODY RD		LECLAIRE	IA	52753	https://www.whatbbqbar.com/	MainVest, Inc.	N	0001746059	007-00162	
0001781955-21-000005	0		Dome Audio will be extending their offering deadline date from 07-31-2021 to 10-31-2021. Dome also made corrections to the offering statement to ensure all disclosures in SEC Rule 201 were present. Dome will now also allow Canadian investors.	Dome Audio Inc.	Corporation		DE	2019-04-16	2 PARK SQUARE	SUITE 2212	RAHWAY	NJ	07065	www.domeaudioinc.com	PicMii Crowdfunding LLC	N	0001817013	007-00246	310171
0001830878-21-000007	0			Harmony Global Foods, LLC	Limited Liability Company		NJ	2020-09-15	115 WATCHUNG AVENUE	APT 2	MONTCLAIR	NJ	07043	www.harmonyglobalfoods.com	FOLLA CAPITAL, LLC	N	0001786669	008-70399	000305140
0001665160-21-001373	0		Issuer extended the duration of perks.	Scooterson Inc.	Corporation		DE	2016-08-12	548 Market St #71050		San Francisco	CA	94104	https://scooterson.com	StartEngine Capital, LLC	N	0001665160	007-00007	
0001875954-21-000001	0			Acrospire Brewing LLC	Limited Liability Company		PA	2015-01-21	1650 BUTLER PLANK RD		GLENSHAW	PA	15116	www.acrospirebrewingco.com	Honeycomb Portal LLC	N	0001705726	007-00119	289015
0001746059-21-000375	0			BMORE ICE, LLC	Limited Liability Company		MD	2018-05-11	10015 VAN WINKLE LN		MIDDLE RIVER	MD	21220	https://www.bmoreice.com/	MainVest, Inc.	N	0001746059	007-00162	
0001845790-21-000002	0		amending offering deadline	Unlock Wealth $ LLC	Corporation		DE	2020-10-21	416 MARY TODD PLACE		MCDONOUGH	GA	30252	www.unlockwealthshare.com	truCrowd, Inc	N	0001667145	007-00015	283063
0001665160-21-001371	0	At the close of the offering, the issuer closed on $3,774,999.36 and 7,252,940 shares of Common Stock.		Wireless electrical Grid LAN, WiGL, Inc.	Corporation		VA	2020-02-26	1919 COMMERCE DR SUITE 120		HAMPTON	VA	23666	https://www.Wi-GL.com/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001665160-21-001370	0	The amount of securities sold at the close of the offering of $84,725.00 in Convertible Promissory Notes.		Hundy, Inc.	Corporation		DE	2016-08-26	45 SW 9TH STREET, SUITE 2810	FLOOR 7	MIAMI	FL	33130	https://www.hundy.com	StartEngine Capital, LLC	N	0001665160	007-00007	
0001746059-21-000374	0			Joy Goddess Delectables, LLC	Limited Liability Company		IA	2018-04-10	1374 ELM AVE		WELLMAN	IA	52356	https://thisisjoannas.com/	MainVest, Inc.	N	0001746059	007-00162	
0001746059-21-000371	1		Issuer is extending deadline to invest. Issuer is decreasing target amount minimum. Issuer is amending revenue share percentage. Issuer amending intended use of funds.	Detroit Style Inc.	Corporation		TX	2021-05-06	12221 EUNICE ST		FARMERS BRANCH	TX	75234	https://rockcityza.com/menu	MainVest, Inc.	N	0001746059	007-00162	
0001746059-21-000372	1		Issuer is extending deadline to invest. Issuer is decreasing target amount minimum. Issuer is amending revenue share percentages to align with new minimum. Issuer is amending intended use of funds.	CCS Worldwide, LLC	Limited Liability Company		NY	2021-05-17	561 W 180TH STREET APT 6C		NEW YORK	NY	10033	www.facebook.com/Kizin-lakay	MainVest, Inc.	N	0001746059	007-00162	
0001670254-21-000889	1		Changing the lead investor	NYCE Companies, Inc.	Corporation		DE	2020-01-08	85 Broad St	28th Fl	New York	NY	10004	https://nycegroup.co	Wefunder Portal LLC	N	0001670254	007-00033	283503
0001670254-21-000886	0			CabinetM Inc.	Corporation		DE	2014-06-25	115 Oxbow Road		Framingham	MA	01701	http://www.cabinetm.com	Wefunder Portal LLC	Y	0001670254	007-00033	283503
0001670254-21-000888	0			Mod Tech Labs Inc.	Corporation		DE	2020-01-22	6234 Boxcar Run		Austin	TX	78745	https://modtechlabs.com/	Wefunder Portal LLC	Y	0001670254	007-00033	283503
0001746059-21-000373	0			Ellett & Edmands LLC	Limited Liability Company		NY	2014-07-08	532 W 152ND ST APT 22		NEW YORK	NY	10031	pupsterbakery.com	MainVest, Inc.	N	0001746059	007-00162	
0001665160-21-001368	0			Apelab, Inc.	Corporation		DE	2015-07-02	5200 W Century Blvd.		Los Angeles	CA	90045	https://www.zoe.com/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001665160-21-001365	1		Issuer is extending the campaign end date by 90 days, additionally, on July 5, 2021, Wilderwise received 4,900,000 shares of Common Stock following the death of one of its largest shareholders, Derek Leason.	Wilderwise Inc.	Corporation		DE	2017-06-12	1257 Catalina St		Laguna Beach	CA	92651	https://wilderwise.com/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001874176-21-000002	0			FC Comstock 8, LLC	Limited Liability Company		CA	2021-04-15	25422 TRABUCO RD., SUITE 105-268		LAKE FOREST	CA	92630	www.fiolacommunities.com	Infrashares Inc.	N	0001686389	007-00107	288408
0001665160-21-001360	0			dexFreight, Inc.	Corporation		DE	2018-10-11	1401 Sawgrass Corporate Pkwy		Sunrise	FL	33323	https://www.dexfreight.io/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001665160-21-001358	0		Issuer is extending their campaign. Amendment to previous filing.	Jetson AI Inc.	Corporation		DE	2017-06-16	251 W 30TH STREET, SUITE 507	SUITE 507	NEW YORK	NY	10001	www.jetson.ai	StartEngine Capital, LLC	N	0001665160	007-00007	
0001665160-21-001356	0		Issuer is extending their campaign.	Jetson AI Inc.	Corporation		DE	2017-06-16	251 W 30TH STREET, SUITE 507	SUITE 507	NEW YORK	NY	10001	www.jetson.ai	StartEngine Capital, LLC	N	0001665160	007-00007	
0001872965-21-000002	1		Offering Maximum Amount has been amended from $40,000 to $75,000, the bond maturity has been amended from 3 years to 4 years and the end date of the offering has been extended from September 2, 2021 to September 15, 2021	Cascade Cultures, LLC	Limited Liability Company		OR	2018-10-09	1375 NE 2ND STREET	STE 4 / UNIT D	BEND	OR	97701	https://www.sbferments.com	SMBX, Inc.	N	0001707214	007-00129	290186
0001690474-21-000001	0			Follow-Mee, Inc.	Corporation		DE	2016-03-22	3499 TENTH STREET		RIVERSIDE	CA	92501	www.blue.social		N			
0001746059-21-000370	0			Tradesman Brewing Co. INC	Corporation		SC	2013-07-30	1639 TATUM ST		CHARLESTON	SC	29412	https://www.tradesmanbrewing.com/	MainVest, Inc.	N	0001746059	007-00162	
